1;2023-01-15;42.03;65.53;Citroen;
2;2023-01-15;42.94;70.38;Seat;
3;2023-02-01;41.45;65.86;Citroen;
4;2023-02-06;49.43;79.54;Seat;
5;2023-02-23;39.07;60.52;Citroen;
6;2023-02-23;50.03;78;Seat;
7;2023-03-11;40.39;62.97;Seat;
8;2023-03-22;42.29;66.35;Citroen;
9;2023-03-23;42.62;64.74;Seat;
10;2023-04-07;50.04;77.51;Seat;
11;2023-04-11;24.26;40.00;Citroen;
12;2023-04-21;42.13;66.94;Seat;
13;2023-04-24;42.54;71;Citroen;
14;2023-04-28;26;38;Seat;
15;2023-05-06;45.16;68.15;Seat;
16;2023-05-16;40.40;65;Citroen;
17;2023-05-22;45.63;68.40;Seat;
18;2023-05-28;20.50;30;Seat;
19;2023-06-08;46.34;69;Seat;
20;2023-06-13;42.62;69;Citroen;
21;2023-06-26;44.70;67.01;Seat;
22;2023-07-03;43.24;70.01;Citroen;
23;2023-07-10;44.70;67.01;Seat;
24;2023-07-21;24.26;40;Seat;
25;2023-08-01;43.63;75;Citroen;
26;2023-08-01;50.35;81.01;Seat;
27;2023-08-18;45.54;76.01;Seat;
28;2023-08-30;37.17;65.01;Citroen;
29;2023-09-09;48.37;80.73;Seat;
30;2023-09-12;34.29;61;Citroen;
31;2023-10-03;48.91;86.03;Seat;
32;2023-10-05;41.13;72.35;Citroen;
33;2023-10-16;47.31;81.80;Seat;
34;2023-10-26;38.72;65.01;Citroen;
35;2023-11-04;41.79;71;Seat;
36;2023-11-14;39.29;64;Citroen;
37;2023-11-23;46.71;77.49;Seat;
38;2023-11-25;30.27;49.01;Citroen;
39;2023-12-12;38.78;62.01;Citroen;
40;2023-12-12;;-28.94;Citroen;
41;2023-12-27;48.09;77.38;Seat;
